4226700,Wyalusing Area SD,42,PA,0,0,104,0
5505460,Glendale-River Hills School District,55,WI,1,1,104,0
3416950,Wanaque,34,NJ,1,1,104,0
4835570,Bushland ISD,48,TX,1,1,104,0
3610950,Fallsburg Central School District,36,NY,-1,-2,104,0
4843260,Troy ISD,48,TX,1,0,104,0
500001,Dewitt School District,5,AR,0,-1,104,0
802400,Bayfield School District No. 10Jt-R,8,CO,1,1,104,0
4400660,Narragansett,44,RI,1,1,104,0
3609660,East Hampton Union Free School District,36,NY,1,1,104,0
3022790,Ronan Elem,30,MT,-1,-1,104,0
2913560,Hallsville R-IV,29,MO,0,0,104,0
4702460,Lexington City Elementary,47,TN,-1,0,104,0
3904355,Beachwood City,39,OH,2,3,104,0
615600,Gorman Elementary,6,CA,0,-2,104,0
2623130,Mason County Central Schools,26,MI,0,-1,104,0
1724870,Marshall CUSD 2C,17,IL,0,0,104,0
2003720,Baldwin City,20,KS,1,1,104,0
1720220,Itasca SD 10,17,IL,1,2,104,0
1731380,Peru ESD 124,17,IL,0,0,103,0
3200510,White Pine County School District,32,NV,0,-1,103,0
5503660,Denmark School District,55,WI,1,1,103,0
3408760,Little Ferry,34,NJ,0,1,103,0
1301800,Dooly County,13,GA,-1,-2,103,0
507350,Harrisburg School District,5,AR,-1,-1,103,0
630720,Placer Hills Union Elementary,6,CA,1,0,103,0
3305580,Pembroke School District,33,NH,1,0,103,0
608970,Cloverdale Unified,6,CA,1,-2,103,0
4209360,Everett Area SD,42,PA,0,0,103,0
3400008,Great Meadows Regional,34,NJ,1,1,103,0
3618900,Mechanicville City School District,36,NY,0,0,103,0
4112600,Umatilla SD 6R,41,OR,-1,-2,103,0
102250,Marengo County,1,AL,-1,-1,103,0
4846440,Woodville ISD,48,TX,-1,-1,103,0
1926580,Solon Comm School District,19,IA,2,1,103,0
2930840,Morgan Co. R-II,29,MO,-1,0,103,0
510950,Osceola School District,5,AR,-2,-2,103,0
3607680,Cleveland Hill Union Free School District,36,NY,0,0,103,0
3631020,Westhampton Beach Union Free School District,36,NY,1,2,103,0
3403180,Clayton,34,NJ,0,0,103,0
2932070,Willow Springs R-IV,29,MO,-1,0,103,0
4226520,Wilmington Area SD,42,PA,1,1,103,0
4221420,Sharpsville Area SD,42,PA,0,1,103,0
2604440,Beaverton Rural Schools,26,MI,-1,-1,103,0
3904365,Brooklyn City,39,OH,0,0,103,0
1907050,Chariton Comm School District,19,IA,0,0,103,0
4222830,Sto-Rox SD,42,PA,-2,-2,103,0
4838460,Sabine ISD,48,TX,0,0,103,0
2917850,Lamar R-I,29,MO,0,0,103,0
4835580,Pottsboro ISD,48,TX,0,0,103,0
400023,Pinon Unified District,4,AZ,-4,-2,103,0
4500750,Allendale 01,45,SC,-3,-3,102,0
3904556,Newton Falls Exempted Village,39,OH,0,0,102,0
2914490,Holden R-IIi,29,MO,0,0,102,0
3174160,Nebraska City Public Schools,31,NE,0,0,102,0
1303540,Marion County,13,GA,-1,-1,102,0
4835800,Presidio ISD,48,TX,-2,-1,102,0
3904647,Ridgewood Local,39,OH,0,0,102,0
2802220,Jefferson CO School Dist,28,MS,-2,-2,102,0
1906750,Centerville Comm School District,19,IA,0,0,102,0
607470,Cardiff Elementary,6,CA,2,2,102,0
5101080,Cumberland CO Pblc Schs,51,VA,-1,-1,102,0
3406210,Greenwich Township,34,NJ,1,2,102,0
3904803,Northridge Local,39,OH,1,0,102,0
4827750,Littlefield ISD,48,TX,-1,-1,102,0
1807950,M S D North Posey CO Schools,18,IN,1,1,102,0
1201170,Liberty,12,FL,-1,0,102,0
1912510,Gilbert Comm School District,19,IA,2,2,102,0
3904842,Pleasant Local,39,OH,0,1,102,0
4111940,Sutherlin SD 130,41,OR,-1,0,102,0
4704100,Trenton City School District,47,TN,-1,0,102,0
5401530,Webster County Schools,54,WV,-1,-1,102,0
3306180,Shaker Regional School District,33,NH,1,1,102,0
1704620,Auburn CUSD 10,17,IL,1,0,102,0
609570,Colusa Unified,6,CA,0,-2,102,0
4222140,South Williamsport Area SD,42,PA,0,1,102,0
603000,Arcata Elementary,6,CA,-1,0,102,0
3303840,Hollis School District,33,NH,2,3,102,0
1305130,Trion City,13,GA,-1,1,102,0
2004890,Clay Center,20,KS,1,1,102,0
1810560,South Spencer County Sch Corp,18,IN,0,1,102,0
2631320,Shelby Public Schools,26,MI,0,-1,102,0
1920910,North Polk Comm School District,19,IA,2,1,102,0
102610,Opp City,1,AL,-2,-1,102,0
3173470,Mc Cook Public Schools,31,NE,0,1,102,0
3627540,Southampton Union Free School District,36,NY,1,0,102,0
2728230,Perham Public School District,27,MN,1,1,102,0
1918510,Maquoketa Comm School District,19,IA,0,0,102,0
1723250,Litchfield CUSD 12,17,IL,0,-1,102,0
1719680,Hoover-Schrum Memorial SD 157,17,IL,-1,-2,102,0
643380,Yreka Union Elementary,6,CA,-1,-1,102,0
4105100,Siuslaw SD 97J,41,OR,0,-1,101,0
503450,Booneville School District,5,AR,-1,0,101,0
2635460,Watervliet School District,26,MI,-1,0,101,0
2800360,Aberdeen School Dist,28,MS,-2,-2,101,0
4025230,Purcell,40,OK,0,0,101,0
2508040,Monson,25,MA,1,1,101,0
2606600,Brandywine Community Schools,26,MI,0,0,101,0
1716560,Germantown Hills SD 69,17,IL,2,2,101,0
5508850,Mauston School District,55,WI,0,0,101,0
4103690,Creswell SD 40,41,OR,0,-1,101,0
508400,Riverview School District,5,AR,-1,-1,101,0
3625740,Saranac Lake Central School District,36,NY,0,0,101,0
1810260,South Adams Schools,18,IN,0,1,101,0
502700,Bald Knob School District,5,AR,-1,-1,101,0
1739420,Wesclin CUSD 3,17,IL,1,1,101,0
2100210,Ballard Co,21,KY,0,0,101,0
4843890,Van Alstyne ISD,48,TX,1,1,101,0
4004230,Bethel,40,OK,0,0,101,0
1719110,Lagrange Highlands SD 106,17,IL,2,2,101,0
2104170,Middlesboro Independent,21,KY,-2,-1,101,0
2512030,Ware,25,MA,0,0,101,0
2506150,Holbrook,25,MA,1,1,101,0
5301200,Lake Chelan School District,53,WA,0,0,101,0
500045,So. Miss. County School Dist.,5,AR,-2,-1,101,0
504410,Clinton School District,5,AR,-1,0,101,0
4832340,New Boston ISD,48,TX,-1,0,101,0
805130,East Otero School District No. R1,8,CO,-1,-1,101,0
4213380,Laurel  SD,42,PA,0,0,101,0
4829100,Marion ISD,48,TX,1,0,101,0
3612390,Gowanda Central School District,36,NY,-1,-1,101,0
1807830,North Knox School Corp,18,IN,0,0,101,0
1303090,Jenkins County,13,GA,-2,-1,101,0
4842990,Tornillo ISD,48,TX,-2,-1,101,0
4815720,Crockett ISD,48,TX,-1,-1,101,0
619620,Keyes Union,6,CA,-2,-1,101,0
103540,Winfield City,1,AL,0,1,101,0
1741700,West Northfield SD 31,17,IL,1,2,101,0
1742960,Wolf Branch SD 113,17,IL,2,1,101,0
4204500,Burgettstown Area SD,42,PA,0,0,101,0
2311520,Msad 03,23,ME,-1,-1,101,0
3409810,Maywood,34,NJ,1,2,101,0
2629250,Quincy Community School District,26,MI,0,0,101,0
2508250,Nantucket,25,MA,1,0,101,0
3607770,Clinton Central School District,36,NY,1,1,100,0
3176710,Sidney Public Schools,31,NE,1,1,100,0
3904553,Mount Gilead Exempted Village,39,OH,0,0,100,0
3405010,Fairfield Township,34,NJ,2,2,100,0
504050,Cave City School District,5,AR,-1,0,100,0
2720550,Melrose Public School District,27,MN,1,0,100,0
1803210,Shelby Eastern Schools,18,IN,1,0,100,0
2730510,Red Lake Public School District,27,MN,-3,-3,100,0
3602820,Altmar-Parish-Williamstown Central School District,36,NY,0,-1,100,0
2620910,Lakeview Community Schools (Montcalm),26,MI,-1,-1,100,0
3016880,Livingston Elem,30,MT,1,1,100,0
2619580,Ithaca Public Schools,26,MI,0,0,100,0
1810800,Southwestern-Jefferson CO Con,18,IN,0,0,100,0
2920490,Maryville R-II,29,MO,0,0,100,0
1705580,Belle Valley SD 119,17,IL,0,0,100,0
4605610,Belle Fourche School District 09-1,46,SD,0,0,100,0
500023,Newport School District,5,AR,-2,-1,100,0
3502610,T Or C Municipal Schools,35,NM,-1,-1,100,0
4829820,Mcgregor ISD,48,TX,0,0,100,0
3904709,Swanton Local,39,OH,1,0,100,0
3501230,Hatch Valley Public Schools,35,NM,-1,-2,100,0
1720380,Jasper County Cud 1,17,IL,0,0,100,0
5504960,Galesville-Ettrick-Trempealeau School District,55,WI,1,1,100,0
3904776,Oak Hill Union Local,39,OH,-1,0,100,0
4821030,Goliad ISD,48,TX,0,0,100,0
3409630,Manville Borough,34,NJ,0,0,100,0
1801920,Clarksville Com School Corp,18,IN,0,0,100,0
3303000,Farmington School District,33,NH,0,0,100,0
5002490,Brattleboro School District,50,VT,0,1,100,0
2723910,Norwood Public School District,27,MN,1,1,100,0
3409930,Mendham Township,34,NJ,2,4,100,0
2914550,Hollister R-V,29,MO,-1,0,100,0
1908310,Creston Comm School District,19,IA,0,0,100,0
5401440,Tyler County Schools,54,WV,-1,0,100,0
3621180,North Salem Central School District,36,NY,2,2,100,0
1809990,Scott County School District 1,18,IN,-1,0,100,0
5300990,Castle Rock School District,53,WA,0,-1,100,0
3605040,Adirondack Central School District,36,NY,0,-1,100,0
2512420,West Bridgewater,25,MA,1,2,100,0
2931070,Warsaw R-Ix,29,MO,-1,0,100,0
4826400,Lago Vista ISD,48,TX,1,1,100,0
1601950,Marsh Valley Joint District,16,ID,1,1,100,0
1810640,Southeast Dubois CO Sch Corp,18,IN,1,2,100,0
3407920,Kenilworth,34,NJ,1,0,100,0
4400450,Glocester,44,RI,1,1,99,0
101680,Greene County,1,AL,-3,-3,99,0
2508160,Mount Greylock,25,MA,1,2,99,0
901200,East Haddam School District,9,CT,1,1,99,0
1717160,Gower SD 62,17,IL,1,2,99,0
905370,Woodstock School District,9,CT,1,1,99,0
1726850,Morton Grove SD 70,17,IL,1,1,99,0
611040,Denair Unified,6,CA,1,-1,99,0
3904937,Ottawa-Glandorf Local,39,OH,1,1,99,0
3409000,Lopatcong Township,34,NJ,1,1,99,0
4203600,Bethlehem-Center SD,42,PA,0,0,99,0
2007740,Iola,20,KS,0,0,99,0
3406300,Hackettstown,34,NJ,1,1,99,0
5511850,Platteville School District,55,WI,1,1,99,0
2628890,Houghton-Portage Township Schools,26,MI,0,1,99,0
3904836,South Range Local,39,OH,1,2,99,0
4204200,Bristol Borough SD,42,PA,0,-1,99,0
2303510,Brewer School Department,23,ME,0,0,99,0
4222800,Steelton-Highspire SD,42,PA,-1,-2,99,0
639060,Terra Bella Union Elementary,6,CA,-2,-3,99,0
4825920,Kountze ISD,48,TX,0,-1,99,0
3176560,Seward Public Schools,31,NE,1,1,99,0
1701395,,17,IL,0,0,99,0
2607800,Capac Community School District,26,MI,0,0,99,0
806540,Sheridan School District No. 2,8,CO,-1,-1,99,0
4817880,East Chambers ISD,48,TX,0,0,99,0
5502670,Clintonville School District,55,WI,0,-1,99,0
1907410,Clarke Comm School District,19,IA,0,0,99,0
407130,Round Valley Unified District,4,AZ,0,-1,99,0
2804710,Wilkinson CO School Dist,28,MS,-2,-2,99,0
4220220,Reynolds SD,42,PA,0,1,99,0
200240,Sitka School District,2,AK,1,0,99,0
2800820,Booneville School Dist,28,MS,-1,0,99,0
2624600,Morley Stanwood Community Schools,26,MI,-1,-1,99,0
3910004,Anna Local,39,OH,1,2,99,0
2628170,Pinconning Area Schools,26,MI,0,0,98,0
2919410,Macon Co. R-I,29,MO,0,0,98,0
3621250,Northeastern Clinton Central School District,36,NY,0,0,98,0
2612930,Ecorse Public School District,26,MI,-3,-3,98,0
2617880,Hartford Public School District,26,MI,-1,-1,98,0
5101560,Galax City Pblc Schs,51,VA,-1,0,98,0
2623580,Meridian Public Schools,26,MI,0,0,98,0
3904921,Rootstown Local,39,OH,1,1,98,0
609450,Columbia Elementary,6,CA,1,0,98,0
3904645,United Local,39,OH,0,1,98,0
1730630,Pana CUSD 8,17,IL,0,0,98,0
5508160,Little Chute Area School District,55,WI,1,0,98,0
2314782,,23,ME,0,1,98,0
3904565,Wellington Exempted Village,39,OH,0,0,98,0
5305160,Montesano School District,53,WA,0,0,98,0
3007410,Corvallis K-12 Schools,30,MT,0,1,98,0
3616980,North Rose-Wolcott Central School District,36,NY,0,-1,98,0
2200390,Cameron Parish,22,LA,1,-1,98,0
2721320,Montevideo Public School District,27,MN,1,0,98,0
3904950,Huntington Local,39,OH,-1,0,98,0
904530,Thompson School District,9,CT,0,0,98,0
1801060,C A Beard Memorial School Corp,18,IN,0,0,98,0
4825560,Kermit ISD,48,TX,0,-2,98,0
2509180,Orange,25,MA,-1,0,98,0
4845040,West ISD,48,TX,0,0,98,0
3500600,Cobre Consolidated Schools,35,NM,-1,-1,98,0
3904862,Miami East Local,39,OH,1,1,98,0
905160,Winchester School District,9,CT,0,0,98,0
405320,Morenci Unified District,4,AZ,0,0,98,0
2606500,Boyne City Public Schools,26,MI,0,0,98,0
4220910,Schuylkill Haven Area SD,42,PA,0,0,98,0
1925320,Saydel Comm School District,19,IA,0,-1,98,0
508940,Lincoln School District,5,AR,0,0,98,0
1731920,Pleasant Plains CUSD 8,17,IL,2,1,98,0
409733,Sedona-Oak Creek JUSD #9,4,AZ,1,0,97,0
3605520,Brunswick Central School District (Brittonkill),36,NY,1,0,97,0
1600480,Buhl Joint District,16,ID,0,-1,97,0
1200570,Franklin,12,FL,-1,0,97,0
3408580,Lincoln Park Borough,34,NJ,1,2,97,0
1803090,Eastern Greene Schools,18,IN,0,0,97,0
2633510,Tawas Area Schools,26,MI,0,0,97,0
3408730,Little Falls Township,34,NJ,1,1,97,0
506420,Fountain Lake School District,5,AR,1,0,97,0
2904050,Ava R-I,29,MO,-1,0,97,0
2800600,Benton CO School Dist,28,MS,-1,-1,97,0
1907620,Clear Lake Comm School District,19,IA,1,1,97,0
1741040,Washington SD 52,17,IL,1,1,97,0
5507440,Kiel Area School District,55,WI,1,1,97,0
5517190,Wrightstown Community School District,55,WI,1,1,97,0
4027390,Sequoyah,40,OK,1,1,97,0
4631710,West Central School District 49-7,46,SD,1,0,97,0
2101380,Crittenden County,21,KY,0,0,97,0
3418330,Woodstown-Pilesgrove Regi,34,NJ,1,1,97,0
3904708,Pike-Delta-York Local,39,OH,0,1,97,0
3904385,Deer Park Community City,39,OH,0,1,97,0
4810260,Bishop CISD,48,TX,0,0,97,0
4019080,Marlow,40,OK,0,0,97,0
804320,East Grand School District No. 2,8,CO,1,1,97,0
3904763,Lynchburg-Clay Local,39,OH,0,1,97,0
3904588,Pymatuning Valley Local,39,OH,-1,0,97,0
2105970,Wolfe County,21,KY,-2,0,97,0
3606470,Canton Central School District,36,NY,0,1,97,0
3409540,Mansfield Township,34,NJ,1,1,97,0
4222320,Southern Huntingdon County SD,42,PA,0,0,97,0
1911070,Estherville Lincoln Central Com Sch Dist,19,IA,0,0,97,0
1920040,Mount Vernon Comm School District,19,IA,2,1,97,0
1808160,Northeast School Corp,18,IN,0,0,97,0
1730750,Paris-Union SD 95,17,IL,-1,0,97,0
1737380,St Joseph CCSD 169,17,IL,1,1,97,0
1914580,Independence Comm School District,19,IA,1,0,97,0
3904744,Liberty-Benton Local,39,OH,1,1,97,0
2804500,Water Valley School District,28,MS,-1,-1,96,0
3904827,Madison-Plains Local,39,OH,0,0,96,0
2717520,Lake City Public School District,27,MN,1,1,96,0
5502160,Campbellsport School District,55,WI,1,1,96,0
1716680,Gillespie CUSD 7,17,IL,-1,-1,96,0
3625440,Salamanca City School District,36,NY,-1,-1,96,0
1715400,Flora CUSD 35,17,IL,0,0,96,0
4501800,Clarendon 03,45,SC,-1,0,96,0
3626430,Seneca Falls Central School District,36,NY,0,0,96,0
5504800,Fox Point J2 School District,55,WI,2,2,96,0
4028650,Stigler,40,OK,0,-1,96,0
3623490,Port Jefferson Union Free School District,36,NY,2,2,96,0
4203300,Bellwood-Antis SD,42,PA,1,1,96,0
2626970,Oscoda Area Schools,26,MI,-1,-1,96,0
3904643,Crestview Local,39,OH,0,1,96,0
5306840,Port Townsend School District,53,WA,0,1,96,0
4204860,Camp Hill SD,42,PA,1,1,96,0
1918840,Moc-Floyd Valley Comm School District,19,IA,1,1,96,0
4817790,Early ISD,48,TX,0,1,96,0
1722080,La Salle ESD 122,17,IL,-1,-1,96,0
2606000,Blissfield Community Schools,26,MI,0,0,96,0
2700102,Sibley East School District,27,MN,0,0,96,0
1600001,West Bonner County District,16,ID,0,0,96,0
1811250,Taylor Community School Corp,18,IN,0,0,96,0
101640,Geneva City,1,AL,-1,0,96,0
3412180,Old Tappan,34,NJ,2,3,96,0
3616950,Le Roy Central School District,36,NY,0,1,96,0
1305730,Wilcox County,13,GA,-1,-1,96,0
4214460,Line Mountain SD,42,PA,0,1,96,0
5603770,Johnson County School District #1,56,WY,1,0,96,0
2906510,Moniteau Co. R-I,29,MO,0,0,96,0
2504260,Dover,25,MA,3,3,96,0
1914370,Humboldt Comm School District,19,IA,0,1,96,0
1725740,Metamora CCSD 1,17,IL,1,1,96,0
4818390,Elkhart ISD,48,TX,0,0,96,0
3904444,Nelsonville-York City,39,OH,-2,0,96,0
2623910,Millington Community Schools,26,MI,0,0,96,0
1919140,Mid-Prairie Comm School District,19,IA,1,1,96,0
4822380,Hardin ISD,48,TX,0,-1,96,0
1716290,Gavin SD 37,17,IL,0,0,96,0
3401590,Berlin Borough,34,NJ,1,1,96,0
512510,Smackover School District,5,AR,0,-1,96,0
2100360,Beechwood Ind,21,KY,2,2,96,0
1708500,Carmi-White County CUSD 5,17,IL,0,0,96,0
5514940,Tomahawk School District,55,WI,0,0,96,0
4213080,Lakeview SD,42,PA,0,1,96,0
2905660,Bowling Green R-I,29,MO,0,0,96,0
3612870,Greenville Central School District,36,NY,1,0,96,0
4817580,Dublin ISD,48,TX,0,-1,96,0
3904357,Bellaire City,39,OH,-1,1,95,0
3301860,Berlin School District,33,NH,-1,0,95,0
3411010,Mountain Lakes,34,NJ,2,3,95,0
1801710,Central Noble Com School Corp,18,IN,0,0,95,0
5510980,Omro School District,55,WI,1,0,95,0
1736900,Sparta CUSD 140,17,IL,0,-1,95,0
4835310,Ponder ISD,48,TX,1,0,95,0
2620310,Kent City Community Schools,26,MI,0,0,95,0
3401050,Audubon,34,NJ,1,1,95,0
506870,Green Forest School District,5,AR,0,0,95,0
4209150,Elk Lake SD,42,PA,0,0,95,0
3305220,Newfound Area School District,33,NH,1,1,95,0
3904825,Jefferson Local,39,OH,0,0,95,0
3416680,Ventnor City,34,NJ,0,0,95,0
3904949,Adena Local,39,OH,0,0,95,0
4704170,Trousdale County School Dist,47,TN,0,0,95,0
1710820,Westville CUSD 2,17,IL,0,-1,95,0
3416020,Tabernacle Township,34,NJ,1,1,95,0
5007530,Springfield School District,50,VT,0,0,95,0
5503860,Northland Pines School District,55,WI,0,1,95,0
4221510,Shenango Area SD,42,PA,0,1,95,0
4808190,Anahuac ISD,48,TX,0,0,95,0
636805,Sierra Unified,6,CA,1,-1,95,0
4224360,Upper Dauphin Area SD,42,PA,0,0,95,0
3303750,Hillsboro Deering Coop School District,33,NH,1,0,95,0
102350,Midfield City,1,AL,-1,-3,95,0
5308820,Tenino School District,53,WA,0,0,95,0
4815400,Cotulla ISD,48,TX,-1,-1,95,0
4838820,San Diego ISD,48,TX,-2,-2,95,0
4703300,Oneida City School District,47,TN,-2,-1,95,0
3304680,Mascoma Valley Reg School District,33,NH,1,1,95,0
3904704,Archbold-Area Local,39,OH,1,2,95,0
1719660,Hoopeston Area CUSD 11,17,IL,-1,-1,95,0
1601470,Homedale Joint District,16,ID,0,0,95,0
2803810,Quitman CO School Dist,28,MS,-3,-2,95,0
2634650,Vandercook Lake Public Schools,26,MI,0,-1,94,0
1802220,Cloverdale Community Schools,18,IN,0,0,94,0
2505880,Harvard,25,MA,2,3,94,0
4031110,Verdigris,40,OK,1,0,94,0
627120,Newcastle Elementary,6,CA,1,1,94,0
5507710,Lake Mills Area School District,55,WI,1,1,94,0
2616830,Grass Lake Community Schools,26,MI,1,0,94,0
4015480,Inola,40,OK,0,0,94,0
2606270,Bloomingdale Public School District,26,MI,-1,-1,94,0
3904952,Southeastern Local,39,OH,0,0,94,0
2502520,Berkley,25,MA,1,1,94,0
200862,Yukon/Koyukuk School District,2,AK,-2,-1,94,0
604080,Bass Lake Joint Union Elementary,6,CA,0,-1,94,0
4842300,Teague ISD,48,TX,0,0,94,0
627840,Oak Grove Union Elementary,6,CA,1,1,94,0
3620670,Newark Valley Central School District,36,NY,0,0,94,0
2617640,Hanover-Horton Schools,26,MI,1,0,94,0
628680,Orchard Elementary,6,CA,2,-1,94,0
2803570,Perry CO School Dist,28,MS,-1,-2,94,0
900570,Brooklyn School District,9,CT,1,1,94,0
3607110,Chatham Central School District,36,NY,1,0,94,0
4836970,Rice CISD,48,TX,0,-1,94,0
4836450,Randolph Field ISD,48,TX,1,1,94,0
5514250,River Valley School District,55,WI,1,1,94,0
5300950,Cascade School District,53,WA,1,2,94,0
642540,Williams Unified,6,CA,0,-2,94,0
4840440,Slaton ISD,48,TX,-1,-1,94,0
1700326,El Paso-Gridley CUSD 11,17,IL,1,0,94,0
624360,Mcswain Union Elementary,6,CA,1,0,94,0
2506300,Hopedale,25,MA,1,2,94,0
3011520,Frenchtown K-12 Schools,30,MT,1,1,94,0
4502160,Florence 02,45,SC,-1,-1,94,0
2921330,Montgomery Co. R-II,29,MO,-1,0,94,0
3411970,Ocean City,34,NJ,1,1,94,0
2307530,Lisbon School Department,23,ME,0,0,94,0
2314780,,23,ME,0,0,94,0
2702760,Aitkin Public School District,27,MN,0,1,94,0
3628110,Stillwater Central School District,36,NY,1,0,94,0
4636990,Dakota Valley School District 61-8,46,SD,1,1,94,0
3401800,Blairstown Township,34,NJ,1,1,94,0
2918220,Lawson R-Xiv,29,MO,1,1,94,0
2104830,Pikeville Independent,21,KY,-1,1,94,0
627030,New Jerusalem Elementary,6,CA,0,-1,94,0
4215120,Mercer Area SD,42,PA,0,1,94,0
2617860,Hart Public School District,26,MI,-1,-1,93,0
3904942,Crestview Local,39,OH,0,1,93,0
1811910,Union-North United School Corp,18,IN,0,0,93,0
2100660,Bracken Co,21,KY,0,0,93,0
1903360,Algona Comm School District,19,IA,1,0,93,0
1726190,Millstadt CCSD 160,17,IL,1,2,93,0
2709720,Crookston Public School District,27,MN,0,0,93,0
1731710,Pikeland CUSD 10,17,IL,0,0,93,0
409190,Wickenburg Unified District,4,AZ,0,0,93,0
3413470,Prospect Park,34,NJ,-1,-1,93,0
1807110,Eastern Pulaski Com Sch Corp,18,IN,0,1,93,0
3414010,Riverside Township,34,NJ,0,0,93,0
4674370,Vermillion School District 13-1,46,SD,0,1,93,0
2738880,Esko Public School District,27,MN,1,2,93,0
405460,Nadaburg Unified School District,4,AZ,0,-1,93,0
3623670,Potsdam Central School District,36,NY,0,1,93,0
901350,East Windsor School District,9,CT,1,0,93,0
2911310,El Dorado Springs R-II,29,MO,-1,-1,93,0
3415870,Stratford Borough,34,NJ,1,1,93,0
4843200,Trinity ISD,48,TX,0,-2,93,0
806960,"Trinidad, School District 1, In The County Of Las Animas And",8,CO,0,0,93,0
1900022,Union Comm School District,19,IA,1,0,93,0
2604500,Beecher Community School District,26,MI,-4,-3,93,0
4811110,Brady ISD,48,TX,0,0,93,0
2311160,Msad 29,23,ME,-1,0,93,0
2801410,East Tallahatchie Consol Sch Dist,28,MS,-2,-2,93,0
4016560,Kingfisher,40,OK,1,1,93,0
1715450,Forest Park SD 91,17,IL,0,-1,93,0
3629670,Voorheesville Central School District,36,NY,2,2,93,0
1810410,South Knox School Corp,18,IN,1,1,93,0
2921540,Mountain View-Birch Tree R-IIi,29,MO,-1,0,93,0
5102160,Lancaster CO Pblc Schs,51,VA,0,-1,93,0
3904787,Kirtland Local,39,OH,2,2,93,0
103270,Tarrant City,1,AL,-3,-2,93,0
3416530,Upper Deerfield Township,34,NJ,0,-1,93,0
2732250,Roseau Public School District,27,MN,1,1,93,0
2612540,East Jackson Community Schools,26,MI,-1,-1,93,0
3905068,Elmwood Local,39,OH,0,0,93,0
1810530,South Ripley Com Sch Corp,18,IN,0,1,93,0
4028170,Sperry,40,OK,1,0,93,0
405030,Miami Unified District,4,AZ,-1,-1,92,0
902370,Marlborough School District,9,CT,2,2,92,0
3404710,Emerson,34,NJ,1,2,92,0
2728950,Pine Island Public School Dist.,27,MN,1,1,92,0
3609960,East Rockaway Union Free School District,36,NY,1,0,92,0
3905027,Garaway Local,39,OH,1,1,92,0
3612300,Gorham-Middlesex Central School District (Marcus Whitman),36,NY,1,0,92,0
400212,Benson Unified School District,4,AZ,0,0,92,0
